abs,tcs,airspeed,wheelspeed,rpm,throttle input,throttle,brake input,brake,steering input,steering,gear,time,BAC
0.0,0,19.154590606689453,19.118385314941406,4103.2744140625,0.0,0.0,0.0,0.0,-0.15040165185928345,73.75536346435547,b'\x04',7875.0731484,0.0
0.0,0,18.941051483154297,18.847671508789062,4044.6103515625,0.0,0.0,0.0,0.0,-0.16827140748500824,83.13191986083984,b'\x04',7875.1897026,0.0
0.0,0,18.70587730407715,18.588245391845703,3979.742431640625,0.0,0.0,0.0,0.0,-0.18139024078845978,90.9106216430664,b'\x04',7875.3062145,0.0
0.0,0,18.4536190032959,18.301429748535156,3911.74609375,0.0,0.0,0.0,0.0,-0.19454188644886017,97.33769989013672,b'\x04',7875.4222421,0.0
0.0,0,18.214702606201172,18.049911499023438,3845.0888671875,0.0,0.0,0.0,0.0,-0.20349211990833282,102.42990112304688,b'\x04',7875.5224136,0.0
0.0,0,17.972673416137695,17.79401397705078,3784.26171875,0.0,0.0,0.0,0.0,-0.21189388632774353,106.99452209472656,b'\x04',7875.6270033,0.0
0.0,0,17.679462432861328,17.501272201538086,3724.28271484375,0.0,0.0,0.0,0.0,-0.2129601240158081,108.60965728759766,b'\x04',7875.7394219,0.0
0.0,0,17.368427276611328,17.185611724853516,3652.84375,0.0,0.0,0.0,0.0,-0.2129601240158081,108.60965728759766,b'\x04',7875.8554861,0.0
0.0,0,17.041263580322266,16.8240909576416,3561.23193359375,0.0,0.0,0.0,0.0,-0.2129601240158081,108.60965728759766,b'\x04',7875.9727057,0.0
0.0,0,16.751766204833984,16.555496215820312,3505.405517578125,0.0,0.0,0.0,0.0,-0.2129601240158081,108.60965728759766,b'\x04',7876.0728223,0.0
0.0,0,16.421979904174805,16.21689224243164,3443.80322265625,0.0,0.0,0.0,0.0,-0.21085941791534424,108.60965728759766,b'\x04',7876.189228,0.0
0.0,0,16.150659561157227,15.919706344604492,3390.461669921875,0.002945000072941184,0.002945000072941184,0.0,0.0,-0.20349211990833282,105.11585998535156,b'\x04',7876.2895516,0.0
0.0,0,15.851272583007812,15.686421394348145,3378.89892578125,0.0686199963092804,0.0686199963092804,0.0,0.0,-0.1961248219013214,100.83149719238281,b'\x04',7876.4059875,0.0
0.0,0,15.644217491149902,15.54427719116211,3360.70458984375,0.09117300063371658,0.09117300063371658,0.0,0.0,-0.19295893609523773,98.68878173828125,b'\x04',7876.5061432,0.0
0.0,0,15.474592208862305,15.40340518951416,3333.324951171875,0.09314099699258804,0.09314099699258804,0.0,0.0,-0.19295893609523773,98.4090576171875,b'\x04',7876.6062115,0.0
0.0,0,15.30693244934082,15.260334014892578,3320.69091796875,0.13136500120162964,0.13136500120162964,0.0,0.0,-0.19295893609523773,98.4090576171875,b'\x04',7876.7224376,0.0
0.0,0,15.177371978759766,15.169309616088867,3296.6416015625,0.137254998087883,0.137254998087883,0.0,0.0,-0.19295893609523773,98.4090576171875,b'\x04',7876.8394492,0.0
0.0,0,15.084576606750488,15.069270133972168,3301.573486328125,0.20392200350761414,0.20392200350761414,0.0,0.0,-0.19295893609523773,98.4090576171875,b'\x04',7876.9397139,0.0
0.0,0,15.059877395629883,15.15216064453125,3337.65869140625,0.2794080078601837,0.2794080078601837,0.0,0.0,-0.19295893609523773,98.4090576171875,b'\x04',7877.0558179,0.0
0.0,0,15.106672286987305,15.234766006469727,3362.82958984375,0.3048909902572632,0.3048909902572632,0.0,0.0,-0.19295893609523773,98.4090576171875,b'\x04',7877.1726677,0.0
0.0,0,15.182942390441895,15.305624008178711,3397.159912109375,0.34607499837875366,0.34607499837875366,0.0,0.0,-0.1924411803483963,98.4090576171875,b'\x04',7877.2888999,0.0
0.0,0,15.27587890625,15.39842700958252,3427.355712890625,0.3852899968624115,0.3852899968624115,0.0,0.0,-0.18614012002944946,96.81011962890625,b'\x04',7877.3891884,0.0
0.0,0,15.415952682495117,15.589019775390625,3487.364501953125,0.4460670053958893,0.4460670053958893,0.0,0.0,-0.16930481791496277,89.0319595336914,b'\x04',7877.5062341,0.0
0.0,0,15.589204788208008,15.820195198059082,3550.8115234375,0.512703001499176,0.512703001499176,0.0,0.0,-0.148818701505661,78.8475570678711,b'\x04',7877.6220128,0.0
0.0,1,15.764665603637695,16.020118713378906,3590.599853515625,0.5400469899177551,0.5400469899177551,0.0,0.0,-0.1319834142923355,69.99749755859375,b'\x04',7877.7222192,0.0
0.0,1,15.998871803283691,16.255842208862305,3622.5087890625,0.542976975440979,0.542976975440979,0.0,0.0,-0.12199870496988297,63.026641845703125,b'\x04',7877.8396751,0.0
0.0,0,16.256357192993164,16.475717544555664,3669.201904296875,0.5488359928131104,0.5488359928131104,0.0,0.0,-0.12093246728181839,61.675559997558594,b'\x04',7877.9554362,0.0
0.0,0,16.483890533447266,16.670175552368164,3718.2158203125,0.558601975440979,0.558601975440979,0.0,0.0,-0.1198979988694191,61.4114990234375,b'\x04',7878.0571833,0.0
0.0,0,16.745895385742188,16.933860778808594,3783.7490234375,0.5605549812316895,0.5605549812316895,0.0,0.0,-0.11883176118135452,60.60419845581055,b'\x04',7878.1729928,0.0
0.0,0,17.00582504272461,17.20390510559082,3828.16845703125,0.5634850263595581,0.5634850263595581,0.0,0.0,-0.11883176118135452,60.60419845581055,b'\x04',7878.2889556,0.0
0.0,0,17.232158660888672,17.430038452148438,3879.16357421875,0.5703210234642029,0.5703210234642029,0.0,0.0,-0.11831505596637726,60.34067916870117,b'\x04',7878.3895717,0.0
0.0,0,17.487674713134766,17.68453025817871,3939.949462890625,0.5752040147781372,0.5752040147781372,0.0,0.0,-0.11569764465093613,59.8130989074707,b'\x04',7878.5061606,0.0
0.0,0,17.729915618896484,17.966880798339844,3995.40234375,0.5771570205688477,0.5771570205688477,0.0,0.0,-0.11201400309801102,57.127140045166016,b'\x04',7878.6220852,0.0
0.0,0,17.94220733642578,18.193090438842773,4050.248046875,0.5761809945106506,0.5761809945106506,0.0,0.0,-0.11149729043245316,56.86362075805664,b'\x04',7878.7221419,0.0
0.0,0,18.137996673583984,18.390544891357422,4101.177734375,0.5761809945106506,0.5761809945106506,0.0,0.0,-0.11149729043245316,56.86362075805664,b'\x04',7878.8221733,0.0
0.0,0,18.320629119873047,18.405364990234375,3547.473876953125,0.5771570205688477,0.5771570205688477,0.0,0.0,-0.11043000221252441,56.86362075805664,b'\x05',7878.9396324,0.0
0.0,0,18.423803329467773,18.559789657592773,3099.121826171875,0.5771570205688477,0.5771570205688477,0.0,0.0,-0.10622964799404144,54.7047004699707,b'\x05',7879.0397325,0.0
0.0,0,18.567899703979492,18.712722778320312,3132.34521484375,0.5781340003013611,0.5781340003013611,0.0,0.0,-0.10254599899053574,53.10575866699219,b'\x05',7879.1399416,0.0
0.0,0,18.7427978515625,18.940900802612305,3168.824462890625,0.5781340003013611,0.5781340003013611,0.0,0.0,-0.09046059101819992,48.541141510009766,b'\x05',7879.2556803,0.0
0.0,0,18.9219913482666,19.12706756591797,3196.950927734375,0.5781340003013611,0.5781340003013611,0.0,0.0,-0.07520929723978043,41.042701721191406,b'\x05',7879.37286,0.0
0.0,0,19.08586311340332,19.283170700073242,3220.806396484375,0.5771570205688477,0.5771570205688477,0.0,0.0,-0.04997223615646362,30.842100143432617,b'\x05',7879.4728688,0.0
0.0,0,19.258739471435547,19.426462173461914,3243.961669921875,0.5771570205688477,0.5771570205688477,0.0,0.0,-0.021601058542728424,15.301440238952637,b'\x05',7879.5731346,0.0
0.0,0,19.46074104309082,19.626771926879883,3276.095947265625,0.5781340003013611,0.5781340003013611,0.0,0.0,-0.010033411905169487,5.908140182495117,b'\x05',7879.6891007,0.0
0.0,0,19.66279411315918,19.842607498168945,3307.918212890625,0.581063985824585,0.581063985824585,0.0,0.0,-0.008449411951005459,4.309199810028076,b'\x05',7879.8060119,0.0
0.0,0,19.851940155029297,20.015037536621094,3337.658203125,0.581063985824585,0.581063985824585,0.0,0.0,-0.00793270580470562,4.309199810028076,b'\x05',7879.9061572,0.0
0.0,0,20.03476905822754,20.21179962158203,3369.729248046875,0.5800870060920715,0.5800870060920715,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x05',7880.0062007,0.0
0.0,0,20.229127883911133,20.40071678161621,3402.810791015625,0.581063985824585,0.581063985824585,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x05',7880.1064459,0.0
0.0,0,20.46597671508789,20.639217376708984,3450.297607421875,0.581063985824585,0.581063985824585,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x05',7880.2220266,0.0
0.0,0,20.67728042602539,20.842370986938477,3482.98828125,0.582040011882782,0.582040011882782,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x05',7880.3222094,0.0
0.0,0,20.930700302124023,21.089324951171875,3527.51904296875,0.582040011882782,0.582040011882782,0.0,0.0,-0.0063497647643089294,3.238379955291748,b'\x05',7880.4391936,0.0
0.0,0,21.151107788085938,21.311800003051758,3562.56689453125,0.5849699974060059,0.5849699974060059,0.0,0.0,-0.004249058663845062,2.6946001052856445,b'\x05',7880.5392554,0.0
0.0,0,21.41468048095703,21.57978057861328,3602.80810546875,0.5869230031967163,0.5869230031967163,0.0,0.0,0.0015024705789983273,-0.23921999335289001,b'\x05',7880.6554662,0.0
0.0,0,21.654998779296875,21.824031829833984,3643.811279296875,0.5878999829292297,0.5878999829292297,0.0,0.0,0.0030536470003426075,-1.557360053062439,b'\x05',7880.7555394,0.0
0.0,0,21.923572540283203,22.082788467407227,3686.043701171875,0.5859460234642029,0.5859460234642029,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x05',7880.8726591,0.0
0.0,0,22.15644073486328,22.344072341918945,3729.580810546875,0.5898529887199402,0.5898529887199402,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x05',7880.9732232,0.0
0.0,0,22.435029983520508,22.635286331176758,3775.560302734375,0.5908290147781372,0.5908290147781372,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x05',7881.0890235,0.0
0.0,0,22.72246551513672,22.929229736328125,3820.998046875,0.5908290147781372,0.5908290147781372,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x05',7881.206286,0.0
0.0,0,23.0036563873291,23.221866607666016,3876.283447265625,0.5898529887199402,0.5898529887199402,0.0,0.0,0.003570352913811803,-1.8208800554275513,b'\x05',7881.3222282,0.0
0.0,0,23.252668380737305,23.4736270904541,3921.15234375,0.5908290147781372,0.5908290147781372,0.0,0.0,0.0009857646655291319,-1.2938400506973267,b'\x05',7881.4226643,0.0
0.0,0,23.557971954345703,23.764732360839844,3961.120849609375,0.5898529887199402,0.5898529887199402,0.0,0.0,-0.004765764810144901,1.6232399940490723,b'\x05',7881.5391647,0.0
0.0,0,23.835067749023438,24.021385192871094,4003.017333984375,0.5918059945106506,0.5918059945106506,0.0,0.0,-0.004765764810144901,2.430540084838867,b'\x05',7881.6394369,0.0
0.0,0,24.148601531982422,24.33396339416504,4053.3203125,0.5918059945106506,0.5918059945106506,0.0,0.0,-0.004765764810144901,2.430540084838867,b'\x05',7881.7557866,0.0
0.0,0,24.41771697998047,24.60993003845215,4096.14306640625,0.5927820205688477,0.5927820205688477,0.0,0.0,-0.004765764810144901,2.430540084838867,b'\x05',7881.8560597,0.0
0.0,0,24.727210998535156,24.928855895996094,4143.6796875,0.5957120060920715,0.5957120060920715,0.0,0.0,-0.004765764810144901,2.430540084838867,b'\x05',7881.9718961,0.0
0.0,0,25.000131607055664,25.19315528869629,4191.55859375,0.5927820205688477,0.5927820205688477,0.0,0.0,-0.0036995294503867626,2.430540084838867,b'\x05',7882.0729846,0.0
0.0,0,25.320898056030273,25.511240005493164,4243.64501953125,0.5947359800338745,0.5947359800338745,0.0,0.0,-0.0021483530290424824,1.6232399940490723,b'\x05',7882.1891709,0.0
0.0,0,25.624622344970703,25.72433853149414,4066.41064453125,0.5947359800338745,0.5947359800338745,0.0,0.0,0.0030536470003426075,-0.7662599682807922,b'\x06',7882.3058879,0.0
0.0,0,25.817413330078125,25.970703125,3219.3896484375,0.5957120060920715,0.5957120060920715,0.0,0.0,0.005121529567986727,-2.3484599590301514,b'\x06',7882.406069,0.0
0.0,0,26.07678985595703,26.253541946411133,3228.469970703125,0.582040011882782,0.582040011882782,0.0,0.0,0.005121529567986727,-2.6119799613952637,b'\x06',7882.5219065,0.0
0.0,0,26.294029235839844,26.46229362487793,3256.28271484375,0.43234899640083313,0.43234899640083313,0.0,0.0,0.005121529567986727,-2.6119799613952637,b'\x06',7882.6225497,0.0
0.0,0,26.540977478027344,26.69826889038086,3281.264404296875,0.39508700370788574,0.39508700370788574,0.0,0.0,0.0056382352486252785,-2.6119799613952637,b'\x06',7882.7391285,0.0
0.0,0,26.730623245239258,26.893596649169922,3302.79638671875,0.351949006319046,0.351949006319046,0.0,0.0,0.0076743527315557,-3.650399923324585,b'\x06',7882.8392794,0.0
0.0,0,26.906341552734375,27.064157485961914,3324.05029296875,0.31862398982048035,0.31862398982048035,0.0,0.0,0.009742234833538532,-4.705019950866699,b'\x06',7882.9394523,0.0
0.0,0,27.06913948059082,27.221372604370117,3337.79541015625,0.31862398982048035,0.31862398982048035,0.0,0.0,0.011810117401182652,-6.023159980773926,b'\x06',7883.0394769,0.0
0.0,0,27.2376766204834,27.406814575195312,3358.902099609375,0.3098039925098419,0.3098039925098419,0.0,0.0,0.0143629414960742,-7.061580181121826,b'\x06',7883.1557513,0.0
0.0,0,27.380752563476562,27.542009353637695,3374.4638671875,0.30685898661613464,0.30685898661613464,0.0,0.0,0.017465293407440186,-8.379719734191895,b'\x06',7883.2558584,0.0
0.0,0,27.542959213256836,27.70492172241211,3392.349609375,0.3058820068836212,0.3058820068836212,0.0,0.0,0.022086000069975853,-10.736820220947266,b'\x06',7883.3725198,0.0
0.0,0,27.679468154907227,27.835289001464844,3407.292236328125,0.30685898661613464,0.30685898661613464,0.0,0.0,0.02467164769768715,-12.318479537963867,b'\x06',7883.4725879,0.0
0.0,0,27.814184188842773,27.993253707885742,3434.287109375,0.3088119924068451,0.3088119924068451,0.0,0.0,0.02467164769768715,-12.582539558410645,b'\x06',7883.5726276,0.0
0.0,0,27.96857452392578,28.155929565429688,3456.89794921875,0.3088119924068451,0.3088119924068451,0.0,0.0,0.02467164769768715,-12.582539558410645,b'\x06',7883.6891967,0.0
0.0,0,28.105350494384766,28.304349899291992,3466.755126953125,0.3088119924068451,0.3088119924068451,0.0,0.0,0.02467164769768715,-12.582539558410645,b'\x06',7883.8059489,0.0
0.0,0,28.210100173950195,28.408653259277344,3480.031494140625,0.3098039925098419,0.3098039925098419,0.0,0.0,0.02467164769768715,-12.582539558410645,b'\x06',7883.906202,0.0
0.0,0,28.31319236755371,28.491249084472656,3486.416259765625,0.31175699830055237,0.31175699830055237,0.0,0.0,0.02467164769768715,-12.582539558410645,b'\x06',7884.0062162,0.0
0.0,0,28.44021987915039,28.643760681152344,3509.896240234375,0.31372499465942383,0.31372499465942383,0.0,0.0,0.02467164769768715,-12.582539558410645,b'\x06',7884.1220699,0.0
0.0,0,28.563779830932617,28.745132446289062,3519.100830078125,0.31175699830055237,0.31175699830055237,0.0,0.0,0.025188352912664413,-12.846059799194336,b'\x06',7884.2396153,0.0
0.0,0,28.659040451049805,28.85797882080078,3532.06640625,0.3127340078353882,0.3127340078353882,0.0,0.0,0.027223411947488785,-13.620420455932617,b'\x06',7884.3396664,0.0
0.0,0,28.766149520874023,28.964223861694336,3549.58349609375,0.31372499465942383,0.31372499465942383,0.0,0.0,0.02877458743751049,-14.411520004272461,b'\x06',7884.4559801,0.0
0.0,0,28.868467330932617,29.06553840637207,3557.339599609375,0.31372499465942383,0.31372499465942383,0.0,0.0,0.029292352497577667,-14.93910026550293,b'\x06',7884.5725633,0.0
0.0,0,28.946887969970703,29.148595809936523,3573.415771484375,0.31078100204467773,0.31078100204467773,0.0,0.0,0.031360235065221786,-15.466139793395996,b'\x07',7884.6725677,0.0
0.0,0,28.9844970703125,29.12228012084961,3016.253662109375,0.2754859924316406,0.2754859924316406,0.0,0.0,0.03442976623773575,-17.031600952148438,b'\x07',7884.7726384,0.0
0.0,0,29.014514923095703,29.166725158691406,2670.102783203125,0.2323489934206009,0.2323489934206009,0.0,0.0,0.039050471037626266,-19.141380310058594,b'\x07',7884.8729345,0.0
0.0,0,29.04051971435547,29.211008071899414,2661.143798828125,0.22450600564479828,0.22450600564479828,0.0,0.0,0.04266953095793724,-21.23387908935547,b'\x07',7884.9771401,0.0
0.0,0,29.067399978637695,29.24323844909668,2657.767578125,0.1754940003156662,0.1754940003156662,0.0,0.0,0.046773530542850494,-23.063400268554688,b'\x07',7885.0900681,0.0
0.0,0,29.07102394104004,29.220569610595703,2651.865478515625,0.038238998502492905,0.038238998502492905,0.0,0.0,0.05090929567813873,-25.43670082092285,b'\x07',7885.2060849,0.0
0.0,0,29.019079208374023,29.19418716430664,2644.203125,0.0,0.0,0.0,0.0,0.05090929567813873,-25.9637393951416,b'\x07',7885.3062587,0.0
0.0,0,28.92964744567871,29.07900619506836,2635.208740234375,0.0,0.0,0.0,0.0,0.05139423534274101,-25.9637393951416,b'\x07',7885.4221851,0.0
0.0,0,28.840557098388672,28.974220275878906,2623.009765625,0.0,0.0,0.0,0.0,0.05242764577269554,-26.474580764770508,b'\x07',7885.5222179,0.0
0.0,0,28.750486373901367,28.908937454223633,2620.435302734375,0.0,0.0,0.0,0.0,0.057081177830696106,-28.32029914855957,b'\x07',7885.6222744,0.0
0.0,0,28.65314292907715,28.77955436706543,2604.70068359375,0.0,0.0,0.0,0.0,0.06015070527791977,-30.413339614868164,b'\x07',7885.7228668,0.0
0.0,0,28.52562713623047,28.679784774780273,2589.914794921875,0.0,0.0,0.0,0.0,0.061701882630586624,-31.204439163208008,b'\x07',7885.8392091,0.0
0.0,0,28.41497039794922,28.571043014526367,2589.007568359375,0.0,0.0,0.0,0.0,0.06632258743047714,-32.769901275634766,b'\x07',7885.9392368,0.0
0.0,0,28.27499008178711,28.479650497436523,2578.54248046875,0.0,0.0,0.0,0.0,0.07404565066099167,-36.70866012573242,b'\x07',7886.0553852,0.0
0.0,0,28.142179489135742,28.339536666870117,2558.800537109375,0.0,0.0,0.0,0.0,0.07866635173559189,-39.328739166259766,b'\x07',7886.155485,0.0
0.0,0,27.975292205810547,28.16077423095703,2535.083984375,0.0,0.0,0.0,0.0,0.0817687064409256,-41.174461364746094,b'\x07',7886.272644,0.0
0.0,0,27.82830238342285,28.029630661010742,2530.537841796875,0.0,0.0,0.0,0.0,0.08228541165590286,-41.96556091308594,b'\x07',7886.3726721,0.0
0.0,0,27.654069900512695,27.84563446044922,2504.9287109375,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7886.488801,0.0
0.0,0,27.50542449951172,27.712594985961914,2496.339111328125,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7886.5888029,0.0
0.0,0,27.353111267089844,27.504161834716797,2466.32421875,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7886.6889574,0.0
0.0,0,27.201452255249023,27.353166580200195,2465.18408203125,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7886.7892211,0.0
0.0,0,27.025941848754883,27.234729766845703,2464.106201171875,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7886.9062431,0.0
0.0,0,26.84651756286621,27.05889129638672,2431.60546875,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7887.0220184,0.0
0.0,0,26.691099166870117,26.860212326049805,2416.517822265625,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7887.1220805,0.0
0.0,0,26.516069412231445,26.689476013183594,2404.1220703125,0.0,0.0,0.0,0.0,0.08280211687088013,-42.22908020019531,b'\x07',7887.2395792,0.0
0.0,0,26.363832473754883,26.601091384887695,2402.56103515625,0.0,0.0,0.0,0.0,0.08331988006830215,-42.22908020019531,b'\x07',7887.3400126,0.0
0.0,0,26.213539123535156,26.409334182739258,2373.3876953125,0.0,0.0,0.0,0.0,0.08380482345819473,-42.493141174316406,b'\x07',7887.4400829,0.0
0.0,0,26.039264678955078,26.150060653686523,2342.453857421875,0.0,0.0,0.0,0.0,0.08380482345819473,-42.74045944213867,b'\x07',7887.5553287,0.0
0.0,0,25.87648582458496,26.101703643798828,2346.220703125,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7887.6566293,0.0
0.0,0,25.70322608947754,25.875823974609375,2330.605224609375,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7887.7728406,0.0
0.0,0,25.554168701171875,25.729772567749023,2315.226318359375,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7887.873241,0.0
0.0,0,25.399133682250977,25.55777931213379,2296.79736328125,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7887.9890411,0.0
0.0,0,25.248367309570312,25.400880813598633,2289.368408203125,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7888.1059883,0.0
0.0,0,25.109006881713867,25.275529861450195,2282.178955078125,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7888.2217717,0.0
0.0,0,24.991943359375,25.155136108398438,2271.786865234375,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7888.3218999,0.0
0.0,0,24.87169647216797,25.037002563476562,2260.7626953125,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7888.4223318,0.0
0.0,0,24.754945755004883,24.92820167541504,2244.715576171875,0.0,0.0,0.0,0.0,0.084321528673172,-43.00397872924805,b'\x07',7888.5229167,0.0
0.0,0,24.625516891479492,24.797489166259766,2238.45654296875,0.0,0.0,0.0,0.0,0.0807342380285263,-41.96556091308594,b'\x07',7888.6393473,0.0
0.0,0,24.518993377685547,24.69690704345703,2232.177734375,0.0,0.0,0.0,0.0,0.07763294130563736,-39.856319427490234,b'\x07',7888.7395114,0.0
0.0,0,24.404218673706055,24.59459114074707,2220.272216796875,0.0,0.0,0.0,0.0,0.07711517810821533,-39.328739166259766,b'\x07',7888.8552344,0.0
0.0,0,24.31414031982422,24.483543395996094,2207.515869140625,0.0,0.0,0.0,0.0,0.07711517810821533,-39.328739166259766,b'\x07',7888.9556656,0.0
0.0,0,24.220375061035156,24.400541305541992,2204.522216796875,0.0,0.0,0.0,0.0,0.07711517810821533,-39.328739166259766,b'\x07',7889.0562497,0.0
0.0,0,24.12244987487793,24.293472290039062,2195.46533203125,0.0,0.0,0.0,0.0,0.07711517810821533,-39.328739166259766,b'\x07',7889.1721865,0.0
0.0,0,24.036956787109375,24.201995849609375,2188.893310546875,0.0,0.0,0.0,0.0,0.07711517810821533,-39.328739166259766,b'\x07',7889.272476,0.0
0.0,0,23.95646858215332,24.128498077392578,2175.266357421875,0.0,0.0,0.0,0.0,0.0807342380285263,-40.3838996887207,b'\x07',7889.3727234,0.0
0.0,0,23.867233276367188,24.044055938720703,2173.222412109375,0.0,0.0,0.0,0.0,0.08228541165590286,-41.96556091308594,b'\x07',7889.4891456,0.0
0.0,0,23.787662506103516,23.960262298583984,2169.892578125,0.0,0.0,0.0,0.0,0.08228541165590286,-41.96556091308594,b'\x07',7889.6058618,0.0
0.0,0,23.704559326171875,23.86859703063965,2154.78662109375,0.0,0.0,0.0,0.0,0.08331988006830215,-42.22908020019531,b'\x07',7889.7218476,0.0
0.0,0,23.632877349853516,23.811033248901367,2147.732421875,0.0,0.0,0.0,0.0,0.08587270230054855,-43.26750183105469,b'\x07',7889.8231903,0.0
0.0,0,23.55662727355957,23.752168655395508,2146.4619140625,0.0,0.0,0.0,0.0,0.08690612018108368,-44.322120666503906,b'\x07',7889.9391411,0.0
0.0,0,23.502065658569336,23.709335327148438,2146.1416015625,0.0,0.0,0.0,0.0,0.0874238833785057,-44.322120666503906,b'\x07',7890.0395463,0.0
0.0,0,23.43101692199707,23.614456176757812,2132.8994140625,0.0,0.0,0.0,0.0,0.08794058859348297,-44.586181640625,b'\x07',7890.1559186,0.0
0.0,0,23.36234474182129,23.561819076538086,2129.230224609375,0.0,0.0,0.0,0.0,0.08949176222085953,-45.64080047607422,b'\x07',7890.2561697,0.0
0.0,0,23.293407440185547,23.512550354003906,2132.59228515625,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7890.3730695,0.0
0.0,0,23.22706413269043,23.432573318481445,2116.9296875,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7890.4892601,0.0
0.0,0,23.154409408569336,23.362613677978516,2110.571533203125,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7890.6063532,0.0
0.0,0,23.085546493530273,23.32842445373535,2112.265625,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7890.722225,0.0
0.0,0,23.02080535888672,23.223865509033203,2101.00439453125,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7890.8393543,0.0
0.0,0,22.945472717285156,23.179153442382812,2094.338623046875,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7890.9554913,0.0
0.0,0,22.88327980041504,23.091339111328125,2090.95361328125,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.0555829,0.0
0.0,0,22.824941635131836,23.046829223632812,2087.598388671875,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.1726164,0.0
0.0,0,22.757301330566406,22.99028205871582,2083.499755859375,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.2726972,0.0
0.0,0,22.687753677368164,22.902734756469727,2065.5234375,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.3890935,0.0
0.0,0,22.627540588378906,22.847883224487305,2063.283203125,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.4893208,0.0
0.0,0,22.547489166259766,22.711833953857422,2053.63671875,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.6060747,0.0
0.0,0,22.47419548034668,22.651512145996094,2053.325439453125,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.7062741,0.0
0.0,0,22.41081428527832,22.5808162689209,2040.195556640625,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.8218437,0.0
0.0,0,22.340864181518555,22.520450592041016,2032.9503173828125,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7891.9227923,0.0
0.0,0,22.271190643310547,22.478456497192383,2034.080322265625,0.0,0.0,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7892.0391084,0.0
0.0,0,22.206924438476562,22.394699096679688,2029.0008544921875,0.008820000104606152,0.008820000104606152,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7892.1393007,0.0
0.0,0,22.144948959350586,22.328012466430664,2020.0140380859375,0.0421609990298748,0.0421609990298748,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7892.2553441,0.0
0.0,0,22.11258888244629,22.30016326904297,2019.0938720703125,0.06569000333547592,0.06569000333547592,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7892.3722502,0.0
0.0,0,22.08126449584961,22.29383659362793,2022.3607177734375,0.1029369980096817,0.1029369980096817,0.0,0.0,0.09049341082572937,-46.151641845703125,b'\x07',7892.4889306,0.0
